UNIXTIME,UPSV,UPSLW,LUX,UPSBAT,MCTMP,MCVCC,HUM,TEMP,PRE,INTEMP,TEMPS,HUMS,HUME,LPG,CO,TEMPN
1523027400,225.5,60,670.71,100,24.61,5.1,47.94,13.11,744.46,25.96,13.01,50.3,47.81,2.8,3.8,13.8
1523027700,227.2,59.63,606.82,100,24.45,5.1,48.43,12.97,744.49,25.91,12.91,50.73,48.16,2.85,3.2,13.76
1523028000,227,60.19,545.04,100,24.43,5.1,48.83,12.87,744.49,25.9,12.8,51.13,48.58,3,10.25,13.6
1523028300,226.5,60,492.22,100,24.57,5.1,49.55,12.75,744.42,25.9,12.67,51.36,49.1,3,7.15,13.43
1523028600,226.2,59.06,465.26,100,24.44,5.1,49.95,12.6,744.37,25.88,12.49,51.69,49.69,2.5,3.6,13.33
1523028900,226,62.06,437.25,100,24.3,5.1,50.31,12.45,744.39,25.82,12.4,52.04,50.12,2.5,7.8,13.25
1523029200,225.6,60.94,375.98,100,24.38,5.1,50.51,12.38,744.36,25.8,12.36,52.21,50.42,3,2,13.18
1523029500,225.5,62.25,291.06,100,24.38,5.1,50.76,12.34,744.29,25.78,12.3,52.46,50.6,2.5,3.2,13.09
1523029800,225.5,61.31,220.38,100,24.23,5.1,51.13,12.25,744.24,25.71,12.17,52.71,50.98,2.5,7.9,13.03
1523030100,225.8,62.44,177.96,100,24.21,5.1,51.48,12.13,744.22,25.7,12.08,53.09,51.28,3,1,13
1523030400,224.7,65.63,147.88,100,24.35,5.1,51.85,12.04,744.25,25.68,11.98,53.52,51.64,3,1.95,12.91
1523030700,225.2,64.31,119.29,100,24.21,5.1,52.23,11.94,744.27,25.61,11.86,53.79,52.03,3,5.05,12.82
1523031000,224.7,65.25,79.05,100,24.07,5.1,52.63,11.86,744.22,25.6,11.85,53.76,52.41,3,10,12.76
1523031300,223.5,66.75,49.8,100,24.08,5.1,53.46,11.83,744.19,25.54,11.78,54.02,53.01,2.85,3.6,12.67
1523031600,223.3,64.88,35.04,100,24.09,5.1,54,11.75,744.16,25.49,11.69,54.38,53.67,2,4.65,12.51
1523031900,222.2,66,23.41,100,23.86,5.1,54.98,11.64,744.15,25.39,11.54,54.86,54.32,2.8,9.7,12.41
1523032200,221.6,66.19,14.09,100,23.62,5.1,56.18,11.49,744.15,25.21,11.42,55.39,55.39,2.45,2,12.31
1523032500,221.9,64.13,7.71,100,23.63,5.1,57.09,11.39,744.14,25.02,11.34,55.76,56.5,2,4.65,12.2
1523032800,222.3,64.5,0.42,100,23.28,5.1,58.38,11.31,744.1,24.78,11.26,56.37,57.66,2.7,7.2,12.07
1523033100,222.2,65.06,0,100,23.05,5.1,59.36,11.23,744.13,24.64,11.18,56.9,58.63,2.5,5.2,11.95
1523033400,223.2,64.69,0,100,22.89,5.11,60.05,11.14,744.21,24.53,11.08,57.22,59.54,2,6.35,11.81
1523033700,223.8,63.94,0,100,22.87,5.11,60.91,11.05,744.25,24.36,11.01,57.72,60.34,2.65,9.1,11.69
1523034000,222.1,65.06,0,100,22.61,5.11,61.5,10.98,744.29,24.25,10.93,58.32,61.14,2.3,2,11.62
1523034300,222.9,65.06,0,100,22.36,5.11,62.75,10.9,744.3,24.12,10.86,58.57,62.04,2,3.8,11.51
1523034600,222.6,65.06,0,100,22.45,5.1,63.48,10.85,744.23,23.98,10.84,58.71,62.94,2.35,9.15,11.44
1523034900,222,65.63,0,100,22.32,5.1,64.18,10.83,744.24,23.9,10.81,58.99,63.73,3,2,11.32
1523035200,222.6,64.31,0,100,22.11,5.1,65.21,10.8,744.2,23.82,10.79,59.25,64.57,2.15,4.2,11.31
1523035500,222.7,101.25,0,100,21.93,5.11,65.87,10.78,744.15,23.77,10.75,59.52,65.41,2.35,8.5,11.24
1523035800,223.5,65.63,0,100,22.05,5.11,66.64,10.73,744.13,23.68,10.69,59.94,66.09,3,2,11.19
1523036100,222.7,65.25,0,100,21.83,5.11,67.32,10.67,744.07,23.56,10.64,60.32,66.86,2.45,3.7,11.2
1523036400,222.8,65.06,0,100,21.66,5.11,67.91,10.63,744.07,23.47,10.61,60.7,67.57,2.2,6.85,11.18
1523036700,223.4,64.13,0,100,21.75,5.11,68.13,10.6,744.05,23.38,10.59,61.02,67.99,3,12.55,11.09
1523037000,224.4,83.44,0,100,21.73,5.1,68.76,10.58,744.04,23.29,10.59,61.17,68.42,2.7,7.25,11.04
1523037300,224,63.94,0,100,21.5,5.11,69.18,10.6,744.04,23.22,10.63,61.12,68.88,2.35,5.65,11.02
1523037600,222.8,64.69,0,100,21.32,5.11,69.67,10.64,744.02,23.14,10.64,61.1,69.34,3,4,10.97
1523037900,223.7,67.88,0,100,21.42,5.11,69.96,10.63,744,23.06,10.6,61.31,69.74,2.5,2,10.86
1523038200,224,66.75,0,100,21.29,5.11,70.22,10.6,743.96,22.97,10.62,61.5,70.05,2,9,10.85
1523038500,223.8,64.88,0,100,21.05,5.11,70.31,10.62,743.92,22.9,10.6,61.56,70.28,2.7,9.65,10.82
1523038800,225.3,64.5,0,100,21.14,5.11,70.42,10.6,743.9,22.9,10.59,61.68,70.31,2.65,2,10.83
1523039100,225,64.88,0,100,21.2,5.11,70.69,10.57,743.88,22.85,10.53,61.85,70.51,2,9,10.81
1523039400,224.5,66,0,100,21,5.11,70.74,10.52,743.93,22.77,10.51,61.93,70.72,2.7,10,10.76
1523039700,223.8,64.69,0,100,20.85,5.11,70.85,10.51,743.95,22.71,10.51,61.88,70.78,2.8,2,10.73
1523040000,224.2,64.69,0,100,20.94,5.11,70.89,10.51,743.9,22.65,10.51,61.81,70.87,2.3,4.5,10.65
1523040300,222.8,67.13,0,100,20.92,5.11,70.91,10.5,743.88,22.6,10.49,61.96,70.88,2.5,9.3,10.64
1523040600,223,65.25,0,100,20.73,5.11,71.29,10.45,743.88,22.57,10.38,62.25,71.02,2.3,2,10.62
1523040900,223.9,64.69,0,100,20.74,5.11,72.47,10.36,743.88,22.51,10.32,62.94,71.63,2,3.95,10.62
1523041200,224.1,65.44,0,100,20.91,5.11,72.96,10.29,743.85,22.51,10.24,64.17,72.63,2.15,16,10.59
1523041500,223,65.44,0,100,20.83,5.11,73.26,10.23,743.83,22.58,10.23,65.23,73.05,3,2,10.55
1523041800,222.8,64.31,0,100,20.88,5.11,73.47,10.23,743.85,22.7,10.21,65.58,73.38,2.3,3,10.56
1523042100,224.1,65.06,0,100,21.09,5.11,72.82,10.21,743.91,22.69,10.21,65.44,73.22,2.15,11,10.58
1523042400,223.9,63.94,0,100,20.98,5.11,71.76,10.2,743.95,22.52,10.19,65.01,72.38,3,1,10.59
1523042700,224.3,64.31,0,100,20.59,5.11,71.04,10.2,743.96,22.32,10.21,64.33,71.52,2.85,3,10.7
1523043000,225.3,64.5,0,100,20.39,5.11,70.71,10.25,744,22.14,10.3,63.46,70.81,3,11,10.74
1523043300,225.1,66.56,0,100,20.44,5.11,69.83,10.33,744.04,21.99,10.35,62.92,70.47,3,11.45,10.78
1523043600,226.1,64.69,0,100,20.15,5.11,69.69,10.37,744.05,21.86,10.41,62.43,69.8,3,2,10.82
1523043900,225.9,65.44,0,100,19.91,5.11,71.36,10.46,744.07,21.75,10.53,62.11,70.37,2.3,5.45,10.89
1523044200,226,63.94,0,100,19.88,5.11,75.32,10.56,744.09,21.66,10.55,63.25,73.28,2.5,10.45,10.87
1523044500,226.1,65.06,0,100,19.93,5.11,77.3,10.51,744.06,21.58,10.4,65.03,75.98,3,2,10.71
1523044800,226,66.38,0,100,19.78,5.11,80.92,10.36,744.08,21.51,10.34,66.11,78.87,2.3,9,10.65
1523045100,226.6,64.69,0,100,19.64,5.11,83.71,10.32,744.12,21.45,10.3,67.19,81.73,2.55,10.15,10.58
1523045400,226.8,65.06,0,100,19.79,5.11,85.97,10.28,744.13,21.41,10.26,68.36,84.5,3,7.65,10.45
1523045700,227.5,63.94,0,100,19.65,5.11,93.15,10.25,744.14,21.4,10.25,69.37,87.61,3,6,10.38
1523046000,227.9,64.88,0,100,19.52,5.11,70.45,10.23,744.14,21.35,10.21,70.45,95.44,3,16,10.38
1523046300,227.8,65.25,0,100,19.43,5.11,71.88,10.19,744.19,21.3,10.15,71.88,99.8,3,10.2,10.42
1523046600,225.3,66.56,0,100,19.57,5.11,74.23,10.15,744.3,21.3,10.1,74.23,100,2.85,2,10.32
1523046900,224.4,68.63,0,100,19.4,5.11,76.65,10.03,744.34,21.27,9.94,76.65,100,2.5,13,10.16
1523047200,224.4,67.31,0,100,19.27,5.11,77.38,9.87,744.38,21.21,9.79,77.38,100,3,9.15,9.9
1523047500,223.6,68.25,0,100,19.42,5.11,77.41,9.64,744.45,21.2,9.64,77.41,100,3,9,9.64
1523047800,225.1,66,0,100,19.37,5.11,78.33,9.45,744.55,21.2,9.44,78.33,100,3,13,9.45
1523048100,226.7,64.31,0,100,19.28,5.11,79.42,9.24,744.63,21.2,9.28,79.42,100,3,10.2,9.24
1523048400,225.8,65.06,0,100,19.21,5.11,79.82,8.97,744.75,21.16,9.03,79.82,100,2.85,6,8.97
1523048700,227.5,67.5,0,100,19.31,5.11,79.52,8.71,744.89,21.1,8.76,79.52,100,2.9,11,8.71
1523049000,227.4,65.63,0,100,19.14,5.11,78.67,8.42,744.95,21.1,8.53,78.67,100,3,11.4,8.42
1523049300,228.7,64.88,0,100,19.06,5.11,73.28,8.14,744.96,21.07,8.37,73.28,100,3,2,8.14
1523049600,229.6,63.94,0,100,19.27,5.11,93.06,7.85,745,21.02,8.24,64.07,99.26,2.5,9,7.85
1523049900,229.1,64.69,0,100,19.28,5.11,77.92,7.63,745.07,21,8.13,58.06,87.79,2.3,7.5,7.63
1523050200,228.8,64.5,0,100,19.13,5.11,70.79,7.46,745.11,20.98,7.94,55.27,74.17,2.55,2,7.46
1523050500,228.8,63.94,0,100,18.97,5.11,68.59,7.26,745.16,20.92,7.74,54.24,69.71,2,3.6,7.26
1523050800,228,66.56,0,100,19.11,5.11,68.3,7.09,745.18,20.89,7.56,53.9,67.96,2,8.2,7.09
1523051100,227.6,66.38,0,100,19.06,5.11,68.8,6.96,745.2,20.82,7.47,53.84,68.45,2,2,6.96
1523051400,228,65.63,0,100,18.85,5.11,69.11,6.81,745.24,20.79,7.38,54.27,68.86,2,6,6.81
1523051700,227.7,66,0,100,18.83,5.11,70.61,6.66,745.29,20.73,7.31,54.99,69.67,2,13,6.66
1523052000,226,69.75,0,100,18.9,5.11,71.21,6.57,745.29,20.7,7.26,55.56,70.82,2,9.45,6.57
1523052300,226,70.13,0,100,18.74,5.11,72.31,6.52,745.3,20.64,7.18,56.15,71.81,2,3.6,6.52
1523052600,225.6,70.31,0,100,18.53,5.11,72.35,6.46,745.32,20.58,7.11,56.59,72.43,2,13,6.46
1523052900,226.3,70.69,0,100,18.72,5.11,72.12,6.46,745.29,20.52,7.07,57.02,72.27,2,9.8,6.46
1523053200,227.7,69.38,0,100,18.65,5.11,72.53,6.45,745.27,20.5,7.03,57.35,72.39,1,3.9,6.45
1523053500,228,71.06,0,100,18.41,5.11,73.65,6.43,745.26,20.43,7,57.82,72.77,1.45,3.7,6.43
1523053800,227.9,68.25,0,100,18.44,5.11,75.27,6.39,745.29,20.4,6.98,58.62,74.15,2,6.8,6.39
1523054100,227.7,68.63,0,100,18.63,5.11,77.59,6.37,745.33,20.39,6.94,59.86,75.98,2,3,6.37
1523054400,227.8,69,0,100,18.46,5.11,78.71,6.35,745.33,20.32,6.95,60.96,78.06,2,2.6,6.35
1523054700,228,70.69,0,100,18.35,5.11,78.49,6.41,745.35,20.3,6.91,61.63,78.69,2,6.25,6.41
1523055000,228.7,70.5,0,100,18.37,5.11,79.58,6.42,745.32,20.3,6.86,62.2,78.68,2,2,6.42
1523055300,229.1,69.75,0,100,18.43,5.11,80.69,6.41,745.27,20.24,6.79,62.68,79.83,2,4.3,6.41
1523055600,229.5,68.25,0,100,18.25,5.11,81.02,6.26,745.24,20.2,6.75,62.99,80.91,2,6.65,6.26
1523055900,228.2,71.06,0,100,18.17,5.11,81.42,6.22,745.24,20.15,6.75,63.07,81.18,2,1,6.22
1523056200,228.3,74.06,0,100,18.44,5.11,80.74,6.16,745.23,20.1,6.68,63.06,81.2,1.45,4,6.16
1523056500,229.4,71.44,0,100,18.25,5.11,80.85,6.14,745.21,20.1,6.67,62.97,80.83,1.65,13,6.14
1523056800,229.5,71.25,0,100,18.18,5.11,79.78,6.14,745.22,20.09,6.58,63.08,80.27,2,1,6.14
1523057100,229.8,68.63,0,100,18.2,5.11,80.07,6.12,745.23,20.04,6.54,63.4,79.93,1.65,6,6.12
1523057400,229,71.06,0,100,18.29,5.11,80.02,6.1,745.23,20,6.54,63.59,79.97,2,11,6.1
1523057700,229.1,70.88,0,100,18.05,5.11,80.21,6.07,745.24,20,6.56,63.35,80.14,2,7.1,6.07
1523058000,228.3,72.56,0,100,17.97,5.11,78.62,5.99,745.26,19.98,6.55,62.75,79.49,2,3.1,5.99
1523058300,229.4,69.75,0,100,18.22,5.11,78.4,5.94,745.24,19.92,6.54,61.98,78.38,2,4.85,5.94
1523058600,229.5,112.5,0,100,18.08,5.11,78.53,5.94,745.21,19.9,6.51,61.28,78.51,2,8.7,5.94
1523058900,230.1,90,0,100,17.94,5.11,76.18,5.86,745.2,19.9,6.44,60.9,77.67,1,3.4,5.86
1523059200,229.2,70.13,0,100,17.91,5.11,74.21,5.82,745.2,19.86,6.38,60.9,75.52,1.15,9,5.82
1523059500,227.5,72.19,0,100,18.02,5.11,72.5,5.84,745.21,19.81,6.35,60.44,73.41,1.7,4,5.84
1523059800,227.6,71.63,0,100,17.87,5.11,71.77,5.85,745.2,19.8,6.32,59.37,72.29,2,2,5.85
1523060100,226.3,73.5,0,100,17.78,5.12,70.45,5.82,745.2,19.8,6.29,58.71,71.08,1.2,2.9,5.82
1523060400,226.7,74.44,0,100,17.98,5.11,69.72,5.8,745.2,19.78,6.23,58.85,70.24,1.7,2,5.8
1523060700,227.3,74.63,0,100,17.94,5.11,68.75,5.79,745.2,19.72,6.18,58.85,69.47,1.8,2.05,5.79
1523061000,227.7,73.5,0,100,17.81,5.11,68.04,5.77,745.16,19.7,6.13,58.45,68.45,2,2.8,5.77
1523061300,228,74.63,0,100,17.72,5.11,67.7,5.73,745.13,19.69,6.1,58.2,67.98,2,11,5.73
1523061600,228,74.44,0,100,17.84,5.11,66.89,5.71,745.13,19.62,6.06,58.11,67.43,1.7,10.65,5.71
1523061900,228,71.63,0,100,17.76,5.11,66.69,5.65,745.16,19.6,6.01,58.25,66.78,9,5.45,5.65
1523062200,227.9,72.56,0,100,17.58,5.11,66.4,5.63,745.17,19.6,5.97,58.32,66.65,9.3,5.35,5.63
1523062500,228,73.88,0,100,17.75,5.11,66.45,5.61,745.17,19.56,5.91,58.18,66.37,10.65,2,5.61
1523062800,228,73.5,0,100,17.71,5.11,66.53,5.52,745.15,19.5,5.82,58,66.53,9.65,3.1,5.52
1523063100,228,72.94,0,100,17.55,5.12,66.63,5.45,745.13,19.5,5.79,57.73,66.63,9.3,11,5.45
1523063400,227.9,73.69,0,100,17.43,5.12,65.67,5.39,745.14,19.46,5.74,57.47,66.3,10.8,2,5.39
1523063700,228,73.31,0,100,17.55,5.11,66.01,5.3,745.16,19.4,5.71,57.05,65.81,9.95,4,5.3
1523064000,228,75.75,0,100,17.48,5.11,65.38,5.2,745.11,19.4,5.66,56.57,65.89,9.65,9,5.2
1523064300,228,72.94,0,100,17.33,5.12,65.07,5.15,745.05,19.38,5.62,56.21,65.26,10.7,8.05,5.15
1523064600,228,74.44,0,100,17.36,5.12,64.65,5.09,745.06,19.32,5.6,55.84,64.89,9.7,5.3,5.09
1523064900,228,76.13,0,100,17.48,5.11,64.54,5.06,745.03,19.3,5.59,55.8,64.58,8.6,4.5,5.06
1523065200,228,73.69,0,100,17.37,5.11,64.87,5.04,744.99,19.3,5.52,56.07,64.74,9.85,6.3,5.04
1523065500,228.2,74.63,0,100,17.2,5.12,64.25,4.99,745.01,19.25,5.5,56.11,64.65,9.85,4.65,4.99
1523065800,228,74.25,0,100,17.27,5.11,64.22,4.97,745.02,19.2,5.46,56.25,64.21,8.65,3.8,4.97
1523066100,228.8,72.38,0,100,17.3,5.12,64.25,4.98,745.11,19.2,5.4,56.57,64.26,9.45,5.95,4.98
1523066400,228.5,74.63,0,100,17.16,5.12,64.41,4.97,745.19,19.2,5.41,56.62,64.25,9.85,5.8,4.97
1523066700,228,75.19,0,100,17.19,5.11,65.19,4.98,745.14,19.17,5.38,56.39,64.66,8.85,6.1,4.98
1523067000,228,75.38,0,100,17.37,5.11,65.6,4.87,745.11,19.12,5.31,56.86,65.4,9.55,13,4.87
1523067300,227.9,75.94,0,100,17.21,5.11,65.79,4.8,745.1,19.1,5.25,57.04,65.69,9.7,9.6,4.8
1523067600,227.8,76.13,0,100,17.07,5.11,66.59,4.74,745.1,19.1,5.23,56.98,66.11,9,3,4.74
1523067900,227.9,77.06,0,100,17.14,5.12,67.07,4.67,745.1,19.07,5.15,57.35,66.74,9.5,5,4.67
1523068200,228,75.56,2.23,100,17.16,5.12,68.06,4.61,745.12,19,5.11,57.69,67.59,9.8,6.05,4.61
1523068500,227.8,75.94,7.88,100,17.02,5.12,68.49,4.58,745.17,19,5.14,57.64,68.16,8.85,4,4.58
1523068800,228,75.19,10.54,100,16.94,5.12,68.88,4.55,745.21,19,5.12,57.64,68.64,8.45,4.4,4.55
1523069100,228,73.88,20.38,100,17.13,5.11,68.95,4.51,745.27,18.98,5.13,57.71,68.89,9.8,5.55,4.51
1523069400,228.2,75,27.71,100,16.96,5.12,68.26,4.55,745.33,18.92,5.2,57.72,68.53,9.45,3.4,4.55
1523069700,229.7,74.06,37.62,100,16.84,5.11,68.87,4.7,745.37,18.9,5.27,57.45,68.47,8.85,9,4.7
1523070000,228.3,76.88,58.73,100,16.82,5.12,68.79,4.76,745.36,18.9,5.34,57.24,68.75,9.85,8.35,4.76
1523070300,228.1,78.75,87.91,100,17.01,5.12,68.36,4.76,745.33,18.9,5.42,57.27,68.71,9.5,4.9,4.76
1523070600,228.1,76.5,89.36,100,16.86,5.12,68.93,4.86,745.35,18.89,5.43,57.19,68.46,9,11,4.86
1523070900,227.4,74.63,72.15,100,16.82,5.12,68.33,4.91,745.38,18.85,5.47,57.29,68.86,9.85,9.65,4.91
1523071200,228,75.75,70.66,100,16.99,5.11,67.99,4.94,745.4,18.83,5.44,57.49,68.06,9.55,1,4.94
1523071500,228.2,75.94,67.59,100,16.92,5.11,68.13,4.98,745.4,18.82,5.43,57.59,68.11,8.8,2.15,4.98
1523071800,228,75.38,80.96,100,16.84,5.11,67.91,4.99,745.39,18.8,5.41,57.83,67.97,9.45,3.2,4.99
1523072100,227.2,76.69,135.14,100,16.77,5.12,67.23,5.07,745.36,18.8,5.46,57.96,67.71,9.85,3.4,5.07
1523072400,227.7,76.13,202.43,100,16.91,5.12,66.89,5.09,745.34,18.8,5.52,57.96,67.06,9.15,3.2,5.09
1523072700,227.8,77.06,170.49,100,16.84,5.11,66.83,5.17,745.3,18.8,5.53,57.77,66.89,9.7,6,5.17
1523073000,227.8,76.13,150.39,100,16.76,5.11,67.2,5.2,745.28,18.8,5.54,57.6,67.02,9.9,1,5.2
1523073300,228,75.38,246.75,100,16.92,5.11,66.26,5.22,745.24,18.8,5.6,57.7,66.89,9,1.65,5.22
1523073600,227.9,77.44,373.82,100,16.9,5.11,66.62,5.26,745.24,18.76,5.68,57.79,66.44,9.3,4.35,5.26
1523073900,227.7,76.13,414.33,100,16.77,5.11,66.23,5.26,745.25,18.74,5.73,57.67,66.53,10,4,5.26
1523074200,227.9,75.75,444.7,100,16.7,5.11,66.22,5.26,745.27,18.74,5.79,57.69,66.16,9,3,5.26
1523074500,227.6,76.88,453.18,100,16.88,5.11,66.56,5.29,745.3,18.71,5.76,57.73,66.39,8.3,4.85,5.29
1523074800,227.4,76.13,608.13,100,16.79,5.12,67.26,5.22,745.34,18.74,5.64,57.78,66.85,12.6,9.2,5.22
1523075100,228,76.31,720.1,100,16.73,5.11,67.13,5.22,745.32,18.85,5.65,57.94,67.32,28,13.5,5.22
1523075400,227.5,75.75,744.31,100,17.06,5.11,66.84,5.35,745.33,18.96,5.77,57.87,66.91,38.25,11.65,5.35
1523075700,227.6,75.75,792.14,100,17.26,5.11,67.28,5.37,745.33,19.08,5.77,57.7,66.98,30.5,4,5.37
1523076000,228,77.06,931.89,100,17.13,5.11,67.78,5.31,745.34,19.06,5.75,57.65,67.33,19.7,1,5.31
1523076300,225.9,78.56,881.87,100,16.87,5.11,68.49,5.29,745.4,18.94,5.73,57.77,68.07,13.45,2.4,5.29
1523076600,225.7,76.31,1320.64,100,16.87,5.11,67.93,5.31,745.47,18.79,5.76,57.73,68.29,12.2,5.25,5.31
1523076900,226.2,78,1416.59,100,16.68,5.12,68.32,5.37,745.48,18.65,5.85,57.53,68.04,10.35,1,5.37
1523077200,225.7,77.63,1182.1,100,16.45,5.11,67.13,5.48,745.46,18.57,5.92,57.53,68.07,8.65,1.65,5.48
1523077500,227.3,80.81,1190.58,100,16.33,5.12,66.95,5.53,745.44,18.36,5.96,57.61,67.06,9.2,7.2,5.53
1523077800,226.3,79.69,1031,100,16.28,5.11,66.97,5.64,745.44,18.15,5.98,57.52,66.94,10.1,1,5.64
1523078100,223.9,81,1520.11,100,16.16,5.11,67.74,5.75,745.44,18.12,6.05,57.52,67.21,9.3,4,5.75
1523078400,224.3,79.31,2502.99,100,16.1,5.12,68.01,5.77,745.47,18.19,6.11,57.58,67.93,10,11,5.77
1523078700,225.7,78.75,2977.5,100,16.3,5.12,67.21,5.94,745.51,18.23,6.18,57.64,67.66,11,2,5.94
1523079000,224.3,80.81,2900.83,100,16.41,5.12,67.5,6.18,745.58,18.33,6.19,57.94,67.11,10.45,3.4,6.26
1523079300,225.1,80.44,1737.3,100,16.36,5.12,69.67,6.17,745.71,18.4,6.14,58.52,68.33,10.9,9,6.26
1523079600,226.7,78,1443.58,100,16.44,5.11,70.74,6.06,745.78,18.46,6.01,59.33,70.05,12,4,6.06
1523079900,226.3,77.25,1979.73,100,16.69,5.11,72.2,5.9,745.81,18.5,5.86,60.06,71.25,11.8,3.55,5.9
1523080200,225.3,77.06,2891.91,100,16.64,5.11,71.7,5.78,745.85,18.57,5.78,60.54,72.27,11,4.85,5.82
1523080500,224.4,87.94,3436.27,100,16.64,5.11,67.18,5.82,745.89,18.66,5.9,60.31,70.31,12.4,4,6.36
1523080800,225.7,92.63,3490.63,100,16.85,5.11,65.59,5.98,745.96,18.8,6.1,59.64,66.68,12.5,4.05,6.99
1523081100,224.8,77.81,3058.45,100,17.06,5.11,63.46,6.15,746.03,18.96,6.23,58.89,64.43,11.3,6,7.2
1523081400,222.3,77.06,2499.36,100,17,5.11,64.63,6.27,746.08,19.07,6.32,58.19,63.69,12.7,7.2,7.1
1523081700,224.7,75,2759.39,100,17.05,5.11,66.37,6.33,746.13,19.1,6.31,57.99,65.19,12.45,1,6.91
1523082000,225.3,75,2346.18,100,17.29,5.11,66.77,6.28,746.22,19.1,6.24,58.32,66.5,10.95,6,6.8
1523082300,224.9,75,2081.11,100,17.22,5.11,67.71,6.23,746.32,19.23,6.28,57.81,67.27,16.2,13.45,6.41
1523082600,226.8,72.56,2562.11,100,17.59,5.11,67.77,6.04,746.41,19.74,6.2,57.05,67.73,29,17.05,6.04
1523082900,224.9,75.19,2630.03,100,18.09,5.11,68.28,5.97,746.51,20.16,6.06,57.27,67.92,35.75,6.4,5.97
1523083200,223.8,77.63,3268.91,100,18.22,5.11,67.37,5.96,746.62,20.11,5.93,57.25,68.05,27.5,13,6
1523083500,225.7,76.13,3514.25,100,17.93,5.11,66.16,5.94,746.71,19.91,5.95,56.82,66.8,18.45,2,6.17
1523083800,225.8,74.63,5167.09,100,17.73,5.11,65.03,5.93,746.75,19.76,5.89,56.69,65.63,14.25,4.05,6.28
1523084100,224.8,74.44,4615.84,100,17.88,5.11,64.83,5.89,746.78,19.67,5.91,56.64,65.03,12.3,6.9,6.5
1523084400,224.2,76.31,3041.53,100,17.73,5.11,63.87,5.94,746.79,19.61,5.98,56.52,64.46,13.3,1,6.6
1523084700,224.3,73.5,3070.13,100,17.55,5.11,64.51,6,746.8,19.58,6.03,56.23,64.06,11.85,4,6.5
1523085000,225,73.5,4463.68,100,17.44,5.11,63.71,6.02,746.85,19.52,5.98,55.97,64.25,10.95,9,6.36
1523085300,224.8,73.88,11491.11,100,17.64,5.11,62.1,5.97,746.9,19.5,5.99,55.8,63.38,11.85,7.65,6.43
1523085600,224.9,75.38,15034.55,100,17.57,5.11,57.87,6.06,746.94,19.58,6.2,55.2,60.62,10.85,2,7.18
1523085900,224.9,73.88,15853.69,100,17.62,5.11,56.05,6.29,746.97,19.74,6.4,54.11,56.64,11.15,9,7.77
1523086200,224,72.56,17050.57,100,17.99,5.11,54.73,6.41,747.06,19.94,6.38,53.41,55.54,12,7.1,7.99
1523086500,223.2,73.88,8431.84,100,18.12,5.11,54.12,6.32,747.13,20.12,6.25,53.24,54.46,11.3,2,7.97
1523086800,223.1,74.25,6784.31,100,18.13,5.11,54.5,6.25,747.21,20.22,6.27,52.89,54.05,10.1,9,7.71
1523087100,223.1,73.5,11832.67,100,18.06,5.11,56.04,6.29,747.24,20.27,6.32,52.32,55.3,11.3,6.65,7.5
1523087400,223.4,73.31,16228.29,100,18.38,5.11,50.48,6.41,747.31,20.35,6.57,51.69,54.28,12,4.65,8.32
1523087700,223,72.38,4477.42,100,18.49,5.11,48.58,6.7,747.43,20.53,6.81,51.19,49.57,11.3,9,9.34
1523088000,222.8,73.13,4331.88,100,18.56,5.11,50.17,6.81,747.51,20.7,6.79,51.01,49.15,14,8.3,9.07
1523088300,224.1,72.19,3857.61,100,18.81,5.11,51.89,6.78,747.54,20.75,6.81,51.01,51.19,16,2,8.34
1523088600,224.2,72.19,3545.25,100,18.81,5.11,52.2,6.82,747.54,20.63,6.86,50.76,52.04,14.7,2.55,8.01
1523088900,224.1,71.06,2662.92,100,18.53,5.11,52.96,6.84,747.55,20.49,6.82,50.41,52.51,14,11,7.84
1523089200,222.4,74.25,1917.39,100,18.27,5.11,54.33,6.79,747.55,20.36,6.74,50.79,53.27,12.65,8.05,7.61
1523089500,222.6,74.81,1994.69,100,18.38,5.11,55.38,6.71,747.56,20.26,6.67,51.45,54.57,13.15,4.75,7.4
1523089800,223.1,74.06,2064.68,100,18.51,5.11,56.59,6.67,747.59,20.41,6.66,52.1,55.78,24.3,25,7.24
1523090100,222.6,72.94,2328.15,100,18.81,5.11,58.29,6.68,747.62,20.85,6.7,52.88,57.12,32.15,15.05,7.04
1523090400,222.1,74.63,2477.93,100,18.99,5.11,59.06,6.71,747.64,20.89,6.74,53.63,58.4,27.15,4.9,7
1523090700,222.5,73.69,2657.97,100,18.89,5.11,60.48,6.77,747.68,20.59,6.81,54.04,59.54,16.5,9,7.01
1523091000,221.8,74.06,2668.41,100,18.46,5.11,60.63,6.8,747.73,20.34,6.78,54.11,60.56,14.4,6.7,6.99
1523091300,221.5,76.13,2655.73,100,18.19,5.11,61.42,6.78,747.73,20.17,6.81,54.27,60.94,11.85,4,7.01
1523091600,223.8,73.31,2767.29,100,18.17,5.11,61.13,6.85,747.72,20.06,6.91,54.36,61.32,11.3,2.7,7.01
1523091900,224.6,73.31,4201.01,100,18.1,5.11,59.85,7,747.71,19.97,7.13,54.21,60.64,12,5.7,7.22
1523092200,224.7,74.25,5669.76,100,17.89,5.11,57.5,7.24,747.71,19.92,7.41,53.62,59.14,11.45,4.7,7.72
1523092500,225.3,72.38,4682.38,100,17.99,5.11,55.61,7.47,747.75,19.95,7.54,53.17,56.6,10.45,9,8.16
